city,timestamp,temperature,season
New York,2011-10-14,15.178607458280736,autumn
New York,2011-10-15,20.974962662488387,autumn
New York,2011-10-16,13.345411282843392,autumn
New York,2011-10-17,12.926395847116517,autumn
New York,2011-10-18,10.457509892017253,autumn
New York,2011-10-19,7.7519436477322765,autumn
New York,2011-10-20,16.154379156095715,autumn
New York,2011-10-21,11.04997256197761,autumn
New York,2011-10-22,6.086797421151992,autumn
New York,2011-10-23,10.936743784045293,autumn
New York,2011-10-24,12.060351928077987,autumn
New York,2011-10-25,5.466717339368897,autumn
New York,2011-10-26,24.062077740485513,autumn
New York,2011-10-27,21.544177741113092,autumn
New York,2011-10-28,23.316728825213282,autumn
New York,2011-10-29,9.893499347476926,autumn
New York,2011-10-30,15.83498132106813,autumn
New York,2011-10-31,19.060108524984567,autumn
New York,2011-11-01,13.734503124522814,autumn
New York,2011-11-02,23.31411926330611,autumn
New York,2011-11-03,22.61623218156234,autumn
New York,2011-11-04,17.79040167279489,autumn
New York,2011-11-05,15.05657929294268,autumn
New York,2011-11-06,6.131252179603955,autumn
New York,2011-11-07,14.122050355920692,autumn
New York,2011-11-08,19.796358137306665,autumn
New York,2011-11-09,12.009874399130027,autumn
New York,2011-11-10,16.207883263843925,autumn
New York,2011-11-11,12.649802016881129,autumn
New York,2011-11-12,10.265056743706355,autumn
New York,2011-11-13,11.797813633724116,autumn
New York,2011-11-14,20.668379372553456,autumn
New York,2011-11-15,7.117404392214523,autumn
New York,2011-11-16,25.11093683244485,autumn
New York,2011-11-17,23.278511025116963,autumn
New York,2011-11-18,10.373437090876639,autumn
New York,2011-11-19,12.424336321740036,autumn
New York,2011-11-20,10.216007221040986,autumn
New York,2011-11-21,8.250803776354097,autumn
New York,2011-11-22,11.067380488188151,autumn
New York,2011-11-23,19.02142529324462,autumn
New York,2011-11-24,13.562453593410556,autumn
New York,2011-11-25,12.591194488710533,autumn
New York,2011-11-26,19.30074791413185,autumn
New York,2011-11-27,26.967364629299343,autumn
New York,2011-11-28,7.261503235902536,autumn
New York,2011-11-29,15.977234164130014,autumn
New York,2011-11-30,12.919480476172499,autumn
New York,2011-12-01,2.8756139841753656,winter
New York,2011-12-02,-5.954288650037577,winter
New York,2011-12-03,-10.319114202421106,winter
New York,2011-12-04,-9.156736167857508,winter
New York,2011-12-05,4.7967899649705235,winter
New York,2011-12-06,3.3625574818771424,winter
New York,2011-12-07,-5.078450721319032,winter
New York,2011-12-08,-4.342050812599126,winter
New York,2011-12-09,-3.4910758809842815,winter
New York,2011-12-10,2.0890464471542542,winter
New York,2011-12-11,-1.070702694359888,winter
New York,2011-12-12,-0.7276346951513677,winter
New York,2011-12-13,7.33737799665228,winter
New York,2011-12-14,4.736289571734692,winter
New York,2011-12-15,-0.08201461390525891,winter
New York,2011-12-16,-5.047966837127761,winter
New York,2011-12-17,2.8807958465568477,winter
New York,2011-12-18,1.5023645252301485,winter
New York,2011-12-19,5.353124850578386,winter
New York,2011-12-20,-10.445305555328826,winter
New York,2011-12-21,-0.324453946506322,winter
New York,2011-12-22,0.41501685229000745,winter
New York,2011-12-23,9.165657775407407,winter
New York,2011-12-24,2.018972502990378,winter
New York,2011-12-25,6.158429362487703,winter
New York,2011-12-26,-8.267842015165943,winter
New York,2011-12-27,-1.3297425415668005,winter
New York,2011-12-28,5.449501490911242,winter
New York,2011-12-29,4.7238419849816005,winter
New York,2011-12-30,10.316203209199724,winter
New York,2011-12-31,8.798290866376966,winter
New York,2012-01-01,2.7686957356803794,winter
New York,2012-01-02,-3.5513215425712117,winter
New York,2012-01-03,-0.39814823319816,winter
New York,2012-01-04,-3.5098610754884882,winter
New York,2012-01-05,1.6914194741738702,winter
New York,2012-01-06,-2.0531394103127276,winter
New York,2012-01-07,1.3905856533279302,winter
New York,2012-01-08,1.6146518452163916,winter
New York,2012-01-09,-2.776554109940728,winter
New York,2012-01-10,-5.645468625583751,winter
New York,2012-01-11,-5.853819369301351,winter
New York,2012-01-12,10.18269208933508,winter
New York,2012-01-13,2.0048145670688995,winter
New York,2012-01-14,5.5353120481777776,winter
New York,2012-01-15,3.357199940198247,winter
New York,2012-01-16,-11.797543132868903,winter
New York,2012-01-17,-7.216706103983269,winter
New York,2012-01-18,-6.6262533030920645,winter
New York,2012-01-19,-2.0640912046013824,winter
New York,2012-01-20,1.2834629142898646,winter
New York,2012-01-21,3.200587152947132,winter
New York,2012-01-22,-8.114348062980069,winter
New York,2012-01-23,4.368749850747744,winter
New York,2012-01-24,-2.951410203397745,winter
New York,2012-01-25,-6.756257278540896,winter
New York,2012-01-26,-6.951803166325714,winter
New York,2012-01-27,8.648879507968012,winter
New York,2012-01-28,1.9276883184193934,winter
New York,2012-01-29,1.5571969570344417,winter
New York,2012-01-30,3.9382067546566644,winter
New York,2012-01-31,-8.520410683681272,winter
New York,2012-02-01,-3.5310372371137144,winter
New York,2012-02-02,2.363304773282683,winter
New York,2012-02-03,5.691698477401204,winter
New York,2012-02-04,1.2261175960596338,winter
New York,2012-02-05,5.379198742336628,winter
New York,2012-02-06,2.538484036609079,winter
New York,2012-02-07,-3.8112422211617893,winter
New York,2012-02-08,3.7982846981805563,winter
New York,2012-02-09,-2.657109735628854,winter
New York,2012-02-10,13.09509509760198,winter
New York,2012-02-11,-0.5082321306596607,winter
New York,2012-02-12,-5.015163423241756,winter
New York,2012-02-13,-0.13882146978284454,winter
New York,2012-02-14,3.2258693674198384,winter
New York,2012-02-15,-2.0180125974436836,winter
New York,2012-02-16,7.510415180336194,winter
New York,2012-02-17,-8.092143272584847,winter
New York,2012-02-18,-8.561132612597804,winter
New York,2012-02-19,5.761920486258231,winter
New York,2012-02-20,3.9847308781239246,winter
New York,2012-02-21,-4.540924521440231,winter
New York,2012-02-22,2.9193898871330184,winter
New York,2012-02-23,4.809048280413415,winter
New York,2012-02-24,-0.6544147417986887,winter
New York,2012-02-25,3.773971611100413,winter
New York,2012-02-26,-1.60404677290259,winter
New York,2012-02-27,-4.667793244376421,winter
New York,2012-02-28,3.5467472497416734,winter
New York,2012-02-29,-0.270696328938438,winter
New York,2012-03-01,6.089067799766112,spring
New York,2012-03-02,12.879779527607749,spring
New York,2012-03-03,18.172523904636932,spring
New York,2012-03-04,15.81493869175444,spring
New York,2012-03-05,5.283624723250475,spring
New York,2012-03-06,-1.0260814827325593,spring
New York,2012-03-07,13.61819835395041,spring
New York,2012-03-08,14.054866655666174,spring
New York,2012-03-09,16.08805086016195,spring
New York,2012-03-10,10.610901250637758,spring
New York,2012-03-11,11.701496154102008,spring
New York,2012-03-12,15.481174007949138,spring
New York,2012-03-13,11.850161535615218,spring
New York,2012-03-14,4.788856035944442,spring
New York,2012-03-15,9.702367650418317,spring
New York,2012-03-16,8.452394521904417,spring
New York,2012-03-17,10.024449598942798,spring
New York,2012-03-18,2.4968114806762634,spring
New York,2012-03-19,6.161697174688011,spring
New York,2012-03-20,14.207086554311466,spring
New York,2012-03-21,14.505786951110597,spring
New York,2012-03-22,12.876205169154863,spring
New York,2012-03-23,10.457652572588355,spring
New York,2012-03-24,22.593180840778064,spring
New York,2012-03-25,6.537040686117225,spring
New York,2012-03-26,13.00200838536192,spring
New York,2012-03-27,11.495122631051562,spring
New York,2012-03-28,6.911700769632388,spring
New York,2012-03-29,9.75793005500509,spring
New York,2012-03-30,6.443550088779429,spring
New York,2012-03-31,18.40438764738889,spring
New York,2012-04-01,21.541113750167444,spring
New York,2012-04-02,5.665501847132956,spring
New York,2012-04-03,12.87720657422633,spring
New York,2012-04-04,18.51309723532013,spring
New York,2012-04-05,2.705317361554222,spring
New York,2012-04-06,6.093522988914977,spring
New York,2012-04-07,10.101658313465638,spring
New York,2012-04-08,4.084380652578697,spring
New York,2012-04-09,4.71550476493368,spring
New York,2012-04-10,9.866772481924116,spring
New York,2012-04-11,12.485926773887334,spring
New York,2012-04-12,5.128966178995132,spring
New York,2012-04-13,5.164931749713842,spring
New York,2012-04-14,15.97187379937257,spring
New York,2012-04-15,3.3544818720780984,spring
New York,2012-04-16,9.223225628252353,spring
New York,2012-04-17,12.14410873919417,spring
New York,2012-04-18,4.080970025826697,spring
New York,2012-04-19,5.364999352626858,spring
New York,2012-04-20,15.63639754332052,spring
New York,2012-04-21,2.3828156544266363,spring
New York,2012-04-22,7.198051830751204,spring
New York,2012-04-23,2.9550809649054486,spring
New York,2012-04-24,15.225275239491541,spring
New York,2012-04-25,11.802208735527826,spring
New York,2012-04-26,14.90451305311451,spring
New York,2012-04-27,6.782116485739168,spring
New York,2012-04-28,5.699940645063949,spring
New York,2012-04-29,4.98536105044625,spring
New York,2012-04-30,13.92005803433413,spring
New York,2012-05-01,5.647007928868342,spring
New York,2012-05-02,11.687114401071764,spring
New York,2012-05-03,5.256581095231679,spring
New York,2012-05-04,7.839649073227763,spring
New York,2012-05-05,4.782671625080961,spring
New York,2012-05-06,12.041787057342441,spring
New York,2012-05-07,-3.333188546168575,spring
New York,2012-05-08,7.657750071217047,spring
New York,2012-05-09,13.931467132718222,spring
New York,2012-05-10,6.47713026636905,spring
New York,2012-05-11,5.681911735602347,spring
New York,2012-05-12,10.141840472068083,spring
New York,2012-05-13,13.711390917595079,spring
New York,2012-05-14,7.218391145797671,spring
New York,2012-05-15,7.740275382383294,spring
New York,2012-05-16,8.825942860893083,spring
New York,2012-05-17,13.266956417223987,spring
New York,2012-05-18,18.870808518955194,spring
New York,2012-05-19,7.114814575318335,spring
New York,2012-05-20,3.3537087269118393,spring
New York,2012-05-21,12.615451384431553,spring
New York,2012-05-22,2.523921940099698,spring
New York,2012-05-23,7.283013062639209,spring
New York,2012-05-24,4.410252814029208,spring
New York,2012-05-25,7.866889717858508,spring
New York,2012-05-26,5.894215647810061,spring
New York,2012-05-27,5.16790533390418,spring
New York,2012-05-28,13.583124946262714,spring
New York,2012-05-29,19.691887779019567,spring
New York,2012-05-30,10.939935092171531,spring
New York,2012-05-31,4.066098326858155,spring
New York,2012-06-01,27.38510616158418,summer
New York,2012-06-02,26.204131182879504,summer
New York,2012-06-03,22.18736029236929,summer
New York,2012-06-04,24.17913141666668,summer
New York,2012-06-05,28.15460513245133,summer
New York,2012-06-06,26.315187892710426,summer
New York,2012-06-07,29.242036897481036,summer
New York,2012-06-08,18.61741540307499,summer
New York,2012-06-09,20.472950375079197,summer
New York,2012-06-10,24.391931345179614,summer
New York,2012-06-11,33.14876901941236,summer
New York,2012-06-12,26.89949089878119,summer
New York,2012-06-13,20.349252315296344,summer
New York,2012-06-14,28.645357740992146,summer
New York,2012-06-15,21.998313632520865,summer
New York,2012-06-16,19.57360853146655,summer
New York,2012-06-17,21.703613343603852,summer
New York,2012-06-18,27.53141047672488,summer
New York,2012-06-19,17.293390171867372,summer
New York,2012-06-20,14.618935271233951,summer
New York,2012-06-21,28.259533076863452,summer
New York,2012-06-22,23.928211359473337,summer
New York,2012-06-23,25.134204116370586,summer
New York,2012-06-24,25.343457520683025,summer
New York,2012-06-25,23.454488634646346,summer
New York,2012-06-26,26.81121569188703,summer
New York,2012-06-27,22.47602929301503,summer
New York,2012-06-28,27.024213335117597,summer
New York,2012-06-29,30.024254968620404,summer
New York,2012-06-30,21.77496282651459,summer
New York,2012-07-01,23.661388911834297,summer
New York,2012-07-02,27.47734803922065,summer
New York,2012-07-03,30.827140503087687,summer
New York,2012-07-04,18.22648033750358,summer
New York,2012-07-05,14.725699004539424,summer
New York,2012-07-06,19.733456047843,summer
New York,2012-07-07,24.391677640487956,summer
New York,2012-07-08,19.231865678630708,summer
New York,2012-07-09,27.34996761778406,summer
New York,2012-07-10,30.28049285711833,summer
New York,2012-07-11,27.317402740788786,summer
New York,2012-07-12,29.900755153783585,summer
New York,2012-07-13,19.478462770460283,summer
New York,2012-07-14,24.56687064647351,summer
New York,2012-07-15,30.944545461739523,summer
New York,2012-07-16,22.329365970159245,summer
New York,2012-07-17,24.287191647431275,summer
New York,2012-07-18,36.781098607604584,summer
New York,2012-07-19,25.836537873760697,summer
New York,2012-07-20,28.752809210843488,summer
New York,2012-07-21,20.115515253060483,summer
New York,2012-07-22,27.03681170522139,summer
New York,2012-07-23,26.49079364878533,summer
New York,2012-07-24,20.70959515821583,summer
New York,2012-07-25,23.67623487860373,summer
New York,2012-07-26,23.486766699561844,summer
New York,2012-07-27,18.54850601520397,summer
New York,2012-07-28,19.63186477592309,summer
New York,2012-07-29,29.868371958040953,summer
New York,2012-07-30,32.61883463695533,summer
New York,2012-07-31,23.73651643707225,summer
New York,2012-08-01,19.035527590834043,summer
New York,2012-08-02,18.16470859496598,summer
New York,2012-08-03,26.110515669834474,summer
New York,2012-08-04,24.93504338047447,summer
New York,2012-08-05,18.055179286085682,summer
New York,2012-08-06,27.473628483754645,summer
New York,2012-08-07,24.075047153090495,summer
New York,2012-08-08,32.43106888376677,summer
New York,2012-08-09,23.063166856945635,summer
New York,2012-08-10,21.73166065415397,summer
New York,2012-08-11,24.389668466535262,summer
New York,2012-08-12,33.27634302556806,summer
New York,2012-08-13,25.112445586027984,summer
New York,2012-08-14,22.366235625115863,summer
New York,2012-08-15,35.24287988999402,summer
New York,2012-08-16,27.879996044820825,summer
New York,2012-08-17,16.53629233536692,summer
New York,2012-08-18,22.218038607549737,summer
New York,2012-08-19,27.887530828475384,summer
New York,2012-08-20,20.47126535013766,summer
New York,2012-08-21,34.18056763937702,summer
New York,2012-08-22,28.812927369933593,summer
